time,department,items_sold
2116/12/04,NU,875
2120/02/28,SK,231
2072/05/30,NL,855
2056/03/29,NT,758
2112/12/19,NT,101
2075/11/07,NL,682
2097/01/26,NB,923
2053/12/25,NU,935
2087/05/01,NL,535
2115/11/03,QC,768
2051/11/20,NL,357
2052/01/01,BC,422
2040/04/18,NL,669
2042/07/23,NS,523
2045/08/30,BC,163
2085/08/16,NT,526
2058/10/26,SK,282
2078/02/07,NT,475
2030/01/21,NT,677
2035/05/20,NT,923
2077/11/18,SK,413
2064/12/06,NS,889
2041/04/13,NT,513
2036/03/11,NU,399
2119/11/18,QC,395
2094/09/12,SK,720
2034/05/20,NB,083
2082/09/11,YT,939
2106/08/10,AB,984
2026/09/26,NB,185
2034/07/13,BC,261
2062/01/15,NS,813
2107/03/24,SK,518
2040/03/28,ON,119
2088/03/06,AB,440
2114/01/28,NU,067
2053/11/02,AB,760
2102/09/02,NS,689
2028/02/04,SK,436
2096/07/28,NB,464
2106/12/10,BC,095
2047/02/27,NT,214
2079/09/03,NT,275
2110/02/11,QC,900
2055/02/10,SK,343
2047/01/14,QC,881
2054/01/07,MB,087
2103/05/11,MB,525
2040/07/24,BC,294
2062/11/20,NB,604
2071/07/26,QC,274
2022/08/24,AB,901
2061/05/11,NL,727
2043/04/07,BC,956
2074/06/29,YT,872
2058/06/22,NL,676
2076/09/08,YT,203
2035/02/21,ON,899
2119/01/27,AB,165
2073/04/17,NS,231
2053/12/02,AB,935
2025/04/27,QC,047
2058/09/06,YT,095
2033/09/04,MB,261
2049/08/22,AB,700
2054/01/05,QC,907
2093/04/15,NU,175
2033/09/15,NU,114
2031/04/21,BC,439
2087/03/04,NB,784
2065/10/20,NU,171
2119/04/05,NL,771
2022/06/08,NB,084
2023/10/20,NB,555
2112/11/27,QC,055
2060/11/25,YT,868
2028/10/30,BC,507
2069/12/21,NT,447
2087/05/26,NL,983
2079/12/26,MB,784
2111/09/25,MB,442
2040/07/30,SK,500
2058/01/06,ON,732
2060/04/22,SK,803
2064/08/17,NU,557
2041/03/09,SK,240
2082/12/28,QC,437
2120/07/10,PE,884
2120/02/09,MB,320
2112/01/01,MB,357
2104/04/14,NB,211
2099/12/07,YT,833
2100/01/20,NU,865
2035/03/31,ON,845
2066/01/15,NL,495
2113/09/07,NS,448
2031/08/02,NU,426
2045/02/23,NB,616
2044/06/30,BC,693
2086/02/04,NB,993
